cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
Rending Vines,Saviors of Kamigawa,0.1,0.16759241769353,0.252656560240003,0.192168580344342,0.191949508046678,0.234444271603018,0.182856897955685,0.2,0.255934135864666,0.271887613103772,0.20065790339346598,0.21545891969448802,0.22683624437495198,0.258601751641156,0.192643176965558,0.19649140120264702,0.2,0.2,0.294070616063616,0.3,0.3,0.300171651254137,0.3,0.18333399123672697,0.497897728808368,0.42268116166146,0.247576319569447,0.1
Silkwing Scout,Dissension,0.1,0.1,0.424877896781113,0.6,0.6,0.6,0.100237860540865,0.1,0.132828279002114,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.20585590861178898,0.30051546923164196,0.205228533892821,0.2,0.36111136136361605,0.2,0.2,0.3
Augur il-Vec,Future Sight,0.279308917856404,0.3,0.571014797315903,0.7176700924107521,0.240395681319333,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.330481355687889,0.1,0.294294543194083,0.3,0.205929383936384,0.13792301337700502,0.253452733808413,0.261168156372746,0.304902056903077,0.2,0.231531365147434,0.21305838204517602,0.2,0.2
Seal of Doom,Nemesis,0.2,0.133518705763397,0.1,0.18172749069265898,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.204504545085992,0.2,0.2,0.300655929683285,0.20885908882062,0.187457087186466,0.2,0.26825378873558
Mulch,Stronghold,0.1,0.1,0.148792011478427,0.1,0.20593225366316698,0.2,0.2,0.2,0.2,0.2,0.119956183633995,0.270531456977637,0.11864380206611899,0.1,0.207657726646186,0.2,0.2,0.2,0.2,0.2,0.2,0.18642614872318303,0.2,0.2,0.2,0.2,0.2,0.2
Acorn Harvest,Torment,0.1,0.15925899176657501,0.2,0.262449547584911,0.3,0.256666740741564,0.3,0.250888678515714,0.25694437079068805,0.3,0.221271332517533,0.19927535181669298,0.22302265273434502,0.2,0.214114091117938,0.2,0.2,0.257017197594705,0.3,0.3,0.40510455049144606,0.478178641016918,0.5,0.29978091816997604,0.37327363309579403,0.40670110001134,0.4,0.311310253693496
Ronom Unicorn,Coldsnap,0.2,0.13240758230646998,0.20531312048000697,0.209236858275401,0.2,0.2,0.2,0.146889291857225,0.212625853226161,0.217670694827649,0.2,0.14154625429354098,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8294290939558008,0.5862560438767409,0.3,0.1
Jaded Response,Apocalypse,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.159420426382991,0.1,0.1,0.1,0.15306977723391102,0.2,0.2,0.2,0.2,0.25480454778871897,0.3,0.3,0.19736838642613697,0.2,0.2,0.2,0.26765854355409
Shinen of Life's Roar,Saviors of Kamigawa,0.1,0.1,0.681160596530384,0.4925728020819529,0.1,0.1,0.1,0.189777863704849,0.18573208887946102,0.2,0.255043487414308,0.19927535181669298,0.2,0.2,0.2,0.253069777233911,0.197747727457004,0.2,0.2,0.275120653922521,0.3,0.346220064124372,0.3,0.20263227147725602,0.1,0.26580737945752,0.3,0.2
Veiling Oddity,Planar Chaos,0.1,0.162592362137357,0.2,0.2,0.2,0.2,0.2,0.2,0.199368555822393,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.11036000324327198,0.1,0.194070616063616,0.2,0.305405003648682,0.4,0.4,0.29802628981960305,0.336787268353769,0.158590810214538,0.2,0.3
Theft of Dreams,Exodus,0.1,0.1,0.19541080305511702,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.275525455184281,0.39673553335601397,0.29901958861938505,0.3,0.19054045531941702,0.259621748677821,0.3,0.3
Darksteel Citadel,Darksteel,1.5,1.5,1.85652255829795,1.62229002759069,1.7573449774998102,1.6262980699785599,1.52452320747439,1.6702202696035902,1.88017560739097,2.3283111844721,2.38092343320307,2.0840599139118,1.71624378172696,1.5,1.07702636960693,1.0,1.0,1.0,0.897436513812633,0.954347889099842,0.8319831710195591,0.600343302508273,0.6594786172277889,0.675438492611745,0.772372273624087,0.78178744110764,0.7633329696903579,0.693254681603352
Defy Gravity,Judgment,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.142424185031705,0.182329305172351,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.209105763976948,0.314052236318359,0.159649469071962,0.17957954576167398,0.2,0.2,0.26765854355409
Chittering Rats,Darksteel,0.2,0.2,0.10458919694488301,0.198192749310233,0.2,0.14851887243191597,0.13476192517036,0.201333351111348,0.2,0.309436258268172,0.299561178436558,0.3,0.3,0.3,0.3,0.3,0.3,0.591228174054922,0.6528836815738609,0.8137690401310159,0.736936819250624,0.44450252064454293,0.387583089864507,0.5171048303267151,0.599397291867494,0.88178744110764,0.686061564755723,1.11448648198193
Stir the Grave,Betrayers of Kamigawa,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.276876818710078,0.3,0.3,0.525441124225319,0.855706808169443,0.35910627944618,0.4,0.34365171013940604
Pygmy Troll,Exodus,0.1,0.1,0.676812707430542,0.7,0.7,0.7,0.109523707481535,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.200450454508599,0.2,0.2,0.130482637929446,0.1,0.1,0.1,0.23650757747116
Pollen Remedy,Planeshift,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.201718058949061,0.31862683582031,0.16995684153738902,0.1,0.21821255889236,0.3,0.3
Laccolith Rig,Nemesis,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.20422205629408396,0.212626232016909,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.26062769025638,0.184234092199029,0.20343560242889103,0.29673228886840897,0.299561836339952,0.3,0.24089372055382002,0.136667030309642,0.23650757747116
Keepers of the Faith,Chronicles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.12355564740863198,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.152243290800873,0.2,0.2,0.21219857936679798,0.258823702425538,0.10306977723391099,0.1,0.159621748677821,0.2,0.27301575018750196
Kill-Suit Cultist,Dissension,0.1,0.15148112756808402,0.633333816432122,0.7082326293087869,0.2177967609895,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.23048000432436302,0.3,0.3,0.3,0.3,0.3,0.3,0.392611779502881,0.4,0.296710483032672,0.542342723808323,0.3,0.3,0.3
Krosan Restorer,Torment,0.1,0.1,0.281159871882201,0.17931782310630198,0.1,0.1,0.229285418363119,0.3,0.215656179213479,0.3,0.3,0.19927535181669298,0.29604530546869,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.38384880256497494,0.390522363183592,0.30767575889156396,0.40360363606879296,0.34089372055382,0.3,0.3
Plated Rootwalla,Exodus,0.1,0.1,0.424877896781113,0.6,0.6,0.6,0.10595222788897,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.20263161357386303,0.10375363742015699,0.1,0.1,0.1,0.200450454508599,0.2,0.2,0.130482637929446,0.1,0.1,0.1,0.23650757747116
Mending Hands,Betrayers of Kamigawa,0.1,0.16148123868043,0.2,0.2,0.2,0.2,0.2,0.23600114668195601,0.19987386268077803,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.163377807602732,1.2936931864251002,0.820106908318643,0.14757631956944697,0.23531708710818
Shatter,Ice Age,0.1,0.1,0.14275279351874698,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29339363417688397,0.3,0.24775670919912698,0.13937230974361903,0.200450454508599,0.2,0.270588638992921,0.283771496993382,0.140840908476653,0.159621748677821,0.2,0.27301575018750196
Delirium Skeins,Dissension,0.2,0.13240758230646998,0.237681705531964,0.19558247689731198,0.2,0.2,0.104523636051944,0.1,0.202651535238903,0.19136555862118804,0.2,0.2,0.129378638802024,0.1,0.20180181803439698,0.2,0.10375363742015699,0.1,0.1,0.1,0.1,0.200515469231642,0.2,0.17719377886551102,0.1,0.27388323590964897,0.38363515700285494,0.2
Petrified Plating,Future Sight,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.143939348025364,0.1,0.1,0.1,0.1,0.1,0.15435409328011998,0.2,0.2,0.2,0.2,0.2,0.26426409246930105,0.3,0.375163238494872,0.27762996881537894,0.403003630663339,0.158590810214538,0.2,0.3
Dead Reckoning,Worldwake,0.1,0.1,0.519082160611023,0.6,0.6,0.6,0.10595222788897,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.295614415979158,0.205929383936384,0.140096957926927,0.1,0.201546407694925,0.2,0.149561836339952,0.493393183722376,0.36563675914184707,0.25060546555391894,0.3
Shade of Trokair,Planar Chaos,0.2,0.30296169957444,0.11835678777953301,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.30630591266588,0.4,0.4,0.296710483032672,0.765016351498662,0.158590810214538,0.2,0.3
Poultice Sliver,Planar Chaos,0.2,0.2,0.295410803055117,0.3,0.3,0.3,0.3,0.195333271110281,0.310732657065584,0.2,0.2,0.15990304207307401,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.386486815196533,0.3,0.3,0.2
Cackling Imp,Fifth Dawn,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.169819547923855,0.2,0.2,0.2,0.2,0.201718058949061,0.288888997823487,0.15285135330728,0.1,0.15910627944618,0.2,0.26765854355409
Shorecrasher Mimic,Eventide,0.1,0.221851353903932,0.3,0.3,0.3,0.3,0.10238074829640402,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.294294543194083,0.3,0.205929383936384,0.2,0.2,0.256013979525562,0.2,0.32916485743233503,0.20435454373462802,0.158590810214538,0.2,0.3
Breath of Malfegor,Alara Reborn,0.1,0.1,0.46304366729952606,0.217870697237316,0.2,0.19259269547439398,0.2,0.2,0.157323540329851,0.16907673586428798,0.1,0.1,0.1,0.1,0.1,0.223684522164765,0.10375363742015699,0.247369044329531,0.2,0.140096957926927,0.232582275515996,0.21460478974010003,0.2,0.13662285030066199,0.1,0.31340220002268104,0.3,0.2
Pulling Teeth,Morningtide,0.1,0.287035967066301,0.479709850867404,0.6,0.6,0.6,0.10595222788897,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.294294543194083,0.3,0.205929383936384,0.13937230974361903,0.19249182425066896,0.20120258971742,0.2,0.130482637929446,0.1,0.217181620429077,0.23757613774795897,0.2
Raging Gorilla,Visions,0.1,0.1,0.554829055493558,0.8,0.8,0.8,0.109523707481535,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.157507725294822,0.1,0.1,0.1,0.200450454508599,0.2,0.2,0.14166699561836302,0.8162159118550619,0.5230260105774289,0.2,0.270039524280051
Reverent Silence,Nemesis,0.110345541071798,0.257592306581184,0.3,0.28333293172206897,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.19927535181669298,0.2,0.2,0.26021000189190896,0.3,0.3,0.3,0.3,0.3,0.40330273245704906,0.32439870514129,0.3,0.3,0.360210001891909,0.28178744110764,0.51666484845179,0.405358397123775
Dega Disciple,Apocalypse,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.15606065197463598,0.180522054482584,0.2,0.159420426382991,0.1,0.1,0.160210001891909,0.2,0.2,0.2,0.2,0.2,0.247597275651132,0.3,0.3,0.19868419321306896,0.2,0.2,0.2,0.26765854355409
Welkin Hawk,Exodus,0.131036623215394,0.1,0.29082160611023306,0.232128700345787,0.2,0.2,0.2,0.13622248296644002,0.20189395374207397,0.2,0.2,0.14154625429354098,0.1,0.12499959676769,0.17327363309579402,0.20657903393465699,0.10375363742015699,0.1,0.271794921105011,0.239372309743619,0.2,0.2,0.2,0.4675429939867629,0.30345363471743,0.2,0.2,0.2
Twisted Abomination,Scourge,0.2,0.2,0.10458919694488301,0.1,0.1,0.1,0.1,0.1,0.21439404843976104,0.2,0.171491072250951,0.14154625429354098,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.204504545085992,0.15206084598810302,0.20130688837035998,0.335962315293622,0.6,0.42268116166146,0.3,0.16349242252884
Resistance Fighter,Visions,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.20239888180971105,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.110810457751872,0.1,0.152243290800873,0.2,0.27057045558969,0.268728543593233,0.3,0.170394347294043,0.229279543058947,0.159621748677821,0.25060546555391894,0.3
Scavenging Scarab,Darksteel,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.205807998545444,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.27597590969288,0.310481035886968,0.3,0.3,0.140840908476653,0.15240517943484,0.2,0.26765854355409
Rimebound Dead,Coldsnap,0.1,0.174814720163557,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.11036000324327198,0.1,0.194070616063616,0.2,0.275525455184281,0.3,0.3,0.22258713930446497,0.293243632825521,0.15910627944618,0.2,0.3
Quenchable Fire,Conflux,0.1,0.1,0.1,0.1,0.1,0.1,0.175476078229689,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.11036000324327198,0.1,0.194070616063616,0.2,0.251651366228525,0.3,0.3,0.175438492611745,0.2,0.2,0.2,0.3
Arctic Foxes,Ice Age,0.2,0.132963144034934,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.22057135649870702,0.1,0.1,0.1,0.1,0.200344333446737,0.203921645522461,0.229605652705957,0.12447454481571901,0.1,0.1,0.22202407171513897
Shieldmage Advocate,Judgment,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.212500473488436,0.18534138965529698,0.2,0.155797185466456,0.1,0.1,0.18453454535626396,0.2,0.2,0.2,0.2,0.2,0.26471454697790103,0.31305838204517605,0.3918302319653329,0.291228174054922,0.120420454238326,0.1,0.1,0.21428588435576604
Repentant Blacksmith,Chronicles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.18164248757228402,0.2,0.2,0.2,0.2,0.110810457751872,0.1,0.152243290800873,0.2,0.2,0.211167640903514,0.275490695895998,0.2,0.2,0.2,0.2,0.26825378873558
Martyr of Bones,Coldsnap,0.258617835712808,0.3,0.3,0.3,0.3,0.3,0.100237860540865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.193693636879612,0.19518912566108898,0.2,0.14232489901182901,0.1,0.1,0.1,0.3
Rhystic Deluge,Prophecy,0.2,0.14851887243191597,0.216666908216061,0.132731117242376,0.1,0.202962255136168,0.20595222788897,0.2,0.20252539791968102,0.2,0.2,0.14154625429354098,0.12570615005211902,0.1,0.159759997837818,0.1,0.1,0.1,0.1,0.1,0.19819818196560302,0.206357797503067,0.317647404851075,0.21403439518941,0.18648636474202498,0.2,0.2,0.26765854355409
Vectis Agents,Conflux,0.279308917856404,0.3,0.40676604008753703,0.1,0.1,0.1,0.2,0.2,0.21452018575898302,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.11036000324327198,0.1,0.194070616063616,0.2,0.301801367579888,0.4,0.4,0.713602152659903,0.506306813574897,0.251889710203198,0.196970854015528,0.1
Squee's Embrace,Apocalypse,0.2,0.142963255147279,0.21739083175118498,0.56064289931204,0.292231713828083,0.2,0.2,0.2,0.2,0.2,0.2,0.14154625429354098,0.200847464809024,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.46227976683903704,0.34489544950855394,0.2,0.369696721758577,0.311310253693496
Dark Banishing,Ice Age,0.2,0.2,0.2,0.10140543861974198,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.29339363417688397,0.3,0.3,0.3,0.18288317912774,0.17663274879122498,0.20098041138061498,0.165570599613153,0.1,0.1,0.1,0.24603150037500401
Mind Games,Stronghold,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.189189542248128,0.16885945867708801,0.2,0.2,0.225825908341517,0.190206600068042,0.260457067785643,0.196052579639206,0.2,0.259621748677821,0.3,0.3
Seal of Strength,Nemesis,0.2,0.2,0.47656995028913496,0.335742599308425,0.3,0.3,0.218809554422206,0.2,0.2,0.2,0.2,0.173911940752765,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.21816818169533103,0.2,0.2,0.46227976683903704,0.6,0.42268116166146,0.3,0.24662734080167603
Cabal Surgeon,Torment,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.208838324532762,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.195016958937721,0.28268103296143104,0.17236805747444,0.2,0.2,0.2,0.26765854355409
Nantuko Vigilante,Legions,0.11551831160769699,0.1,0.280676531543935,0.205019939999277,0.2,0.18222202468916301,0.11380948299261401,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.223122730835413,0.18127042546830396,0.333987921331791,0.23574520717377898,0.195495454914008,0.25910627944618,0.3,0.3
Cry of Contrition,Guildpact,0.1,0.1,0.29082160611023306,0.209236858275401,0.144633005364452,0.208888987655418,0.125952513607337,0.1,0.202651535238903,0.2,0.2,0.19057884896882601,0.131921033229095,0.1,0.164864548329264,0.2,0.10375363742015699,0.1,0.1,0.1,0.20690636852584302,0.20326446664398604,0.2,0.130482637929446,0.203603636068793,0.2,0.2,0.1
Book Burning,Judgment,0.2,0.2,0.295410803055117,0.160040482415451,0.18121467131077398,0.2,0.2,0.2,0.279040371517966,0.3,0.3,0.19927535181669298,0.28290960092882106,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.334313417910155,0.293640047895367,0.3,0.3,0.3,0.3
Oraxid,Nemesis,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.212626232016909,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.16408932050845904,0.29934704602051,0.16798313135699203,0.1,0.1,0.21393843524427697,0.2
Off Balance,Nemesis,0.1,0.1,0.424877896781113,0.6,0.6,0.6,0.10595222788897,0.1,0.139267721725165,0.1,0.1,0.26328497514456695,0.3,0.3,0.219820448832872,0.1,0.1,0.1,0.1,0.1,0.1,0.162886730791039,0.29934704602051,0.16425479282622102,0.1,0.20670110001134,0.2,0.2
Weight of Conscience,Morningtide,0.1,0.17370359670663,0.244203539181727,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.107894182818195,0.194070616063616,0.2,0.276876818710078,0.392611779502881,0.4,0.389474861511336,0.529881350282435,0.217181620429077,0.23757613774795897,0.2
Kjeldoran War Cry,Coldsnap,0.1,0.1,0.424877896781113,0.6,0.6,0.6,0.10595222788897,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.20240182343985103,0.20429540510726898,0.2,0.130482637929446,0.1,0.1,0.1,0.3
Tidal Surge,Stronghold,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.273273182641285,0.23556686151403602,0.321569050373537,0.723020039737365,0.515165902395517,0.159621748677821,0.2,0.26825378873558
Rakdos Ickspitter,Dissension,0.258617835712808,0.23240758230647002,0.103139900578269,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.14106291395527498,0.1,0.1,0.1,0.1,0.209760448292327,0.1,0.1,0.216666908216061,0.2,0.30051546923164196,0.3,0.202192792010421,0.12132136325552499,0.21821255889236,0.3,0.2
Pentad Prism,Fifth Dawn,0.3,0.3,0.17705256597921698,0.222489427583465,0.218785328689226,0.14851887243191597,0.136190517007386,0.1,0.202651535238903,0.27931601585561305,0.292982802405295,0.14154625429354098,0.1,0.1,0.200900909017198,0.2,0.2,0.2,0.304486581601746,0.414492239017957,0.5,0.413400653614986,0.385947763681641,0.372368715377834,0.44729682249389596,0.412542912813534,0.33666703030964196,0.3
Simian Spirit Guide,Planar Chaos,0.5,0.811479571995244,0.541785388194032,0.62791057723587,0.9398304222917141,1.14629606995633,1.11309375848226,1.2806657422099,1.80530269168706,3.88454499451801,3.8006559296832902,3.1784989637531003,3.53008669564996,3.16505588799819,3.2124541662537496,5.3774161502125,5.1861845602212595,10.7526776668114,6.33878643063876,5.2883998318816205,5.24203371201542,7.4661553211888805,7.85196278358399,7.149561178436559,5.9939909368552895,4.457221208466071,3.0,3.3152817295444
Raven's Crime,Eventide,0.2,0.24444216046845,0.280434499050711,0.5198815648381311,0.3,0.3,0.38285618365976704,0.5,0.5,0.41044108965168297,0.45285069540388706,0.32463876288062105,0.31073398927109597,0.562903433926354,0.6963963639312071,0.7,0.8701218028991251,1.6789497230226698,1.41618717487668,1.02294598472442,0.785285903476608,0.747080382271982,0.694443028294673,0.623903603994789,0.618318633501203,0.782473530654955,0.9,0.8
Lay of the Land,Apocalypse,0.2,0.2,0.3857512427716339,0.219879155170544,0.185169789574488,0.20333337037078197,0.2,0.11422218962919502,0.203409116735733,0.2,0.2,0.14154625429354098,0.1,0.1,0.194444994999955,0.1,0.1,0.1,0.20448658160174601,0.21521833649763,0.233032730024595,0.21512025897174203,0.2,0.102850695403887,0.1,0.1,0.1,0.21428588435576604
Brush with Death,Stronghold,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21563572820338398,0.221895527363282,0.2,0.2,0.2,0.2,0.26825378873558
Antler Skulkin,Eventide,0.1,0.174814720163557,0.423428600414499,0.6,0.6,0.6,0.100237860540865,0.1,0.1,0.1,0.1,0.14106291395527498,0.1,0.1,0.1,0.1,0.1,0.295614415979158,0.205929383936384,0.140096957926927,0.1,0.200515469231642,0.203595168532716,0.13399123672679902,0.1,0.1,0.1,0.3
Aerie Ouphes,Eventide,0.1,0.317037411526795,0.415458195046305,0.6,0.6,0.6,0.100237860540865,0.1,0.16691944635944198,0.1,0.1,0.150483340338266,0.1,0.1,0.1,0.1,0.1,0.295614415979158,0.205929383936384,0.140096957926927,0.1,0.200515469231642,0.203595168532716,0.13399123672679902,0.1,0.1,0.1,0.3
Qasali Pridemage,Alara Reborn,1.0,1.0,1.0,0.9026102724129209,0.9,0.9,0.9,0.9,1.1045454889809798,1.6311250737960699,2.102195423624,2.01207408803026,1.98601725438351,2.09408458200939,2.33423048856296,3.4725884551112505,2.6315309146929304,3.37149370386452,3.10609284704661,2.21159364628473,2.15780952981558,1.70171908988752,1.85163728700563,1.73530638561034,1.34789908017189,1.07285075103867,1.1751522754959198,1.19325468160335
Raven Guild Initiate,Scourge,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.21288883851784698,0.188762414866779,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25525500229731796,0.214261487231827,0.250000980411381,0.20350991460414,0.1,0.1,0.1,0.23531708710818
Roar of Jukai,Betrayers of Kamigawa,0.1,0.16148123868043,0.2,0.2,0.2,0.2,0.2,0.2,0.20126250956446598,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.3,0.3,0.3,0.3,0.3,0.388488025649749,0.4,0.24758878406294801,0.31021045234641803,0.2,0.2,0.26765854355409
Righteous Aura,Visions,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.110810457751872,0.1,0.194070616063616,0.2,0.2,0.27285229744636497,0.402941234141846,0.20877182594507798,0.227026820061442,0.341237023062093,0.335757922871325,0.24662734080167603
Rhystic Lightning,Prophecy,0.2,0.14851887243191597,0.1,0.14136555862118802,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.20135136352579802,0.2,0.311111002176513,0.200219081830024,0.12627636285011598,0.1,0.1,0.23531708710818
Nettle Sentinel,Eventide,0.3,0.3,0.444928187365034,0.3963848962035689,0.43022610361104796,0.4,0.37976185374076793,0.4,0.473359267873241,0.619478547934312,0.535745865077172,0.739611443644111,0.8398312697565229,0.7,1.7740105766718601,3.51184555059935,2.14309363147416,2.3322352925696404,2.78396715353032,3.2222198872447403,2.74264272651105,1.84913916638316,2.24378321143552,3.0280661587652498,3.0289750358111296,3.4237157084093703,1.8757613774795903,1.7859194752318501
Woodlurker Mimic,Eventide,0.2,0.22759086212069002,0.112559602313077,0.1,0.1,0.1,0.2,0.2,0.19974734657080703,0.2,0.2,0.2,0.2,0.2,0.2,0.253069777233911,0.16336363390661202,0.1,0.194070616063616,0.2,0.276876818710078,0.398110805266034,0.3,0.35745470335136,0.291892719754232,0.217181620429077,0.3,0.2
Apathy,Weatherlight,0.1,0.284443716041289,0.209178393889767,0.10140543861974198,0.201271197213536,0.215555728396982,0.2,0.2,0.10050492806763699,0.194980662417619,0.15372833853076998,0.20724648183306998,0.26228823973084503,0.20161373570541502,0.19399454049135603,0.1,0.1,0.1,0.1,0.1,0.205104550491446,0.217868740914855,0.207189356654052,0.179167489045909,0.1,0.1,0.1,0.24007904856010198
Malicious Advice,Planeshift,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.253002729754322,0.221133723028072,0.33039177238769396,0.16600942117659398,0.1,0.1,0.1,0.23531708710818
Spike Worker,Stronghold,0.2,0.2,0.103139900578269,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.200900909017198,0.300171651254137,0.375163238494872,0.192103843471625,0.27282317858719396,0.159621748677821,0.2,0.26825378873558
Death's-Head Buzzard,Scourge,0.1,0.1,0.551691328859839,0.6,0.6,0.6,0.109523707481535,0.14111121481619798,0.12487367328540401,0.1,0.1,0.1,0.1,0.1,1.43604717159614,0.2,0.2,0.2,0.252243290800873,0.17584602675401098,0.23573500662168104,0.320618253796431,0.374182827114257,0.378071421992395,0.22177181776412397,0.2,0.2,0.2
Torrent of Stone,Betrayers of Kamigawa,0.1,0.16148123868043,0.2,0.2,0.2,0.2,0.2,0.21688889185189103,0.2,0.2,0.2,0.157971130016377,0.1,0.1,0.174174091658483,0.253069777233911,0.19909909098280199,0.2,0.2,0.2,0.276876818710078,0.4,0.4,0.167763391623574,0.176876818710078,0.25910627944618,0.3,0.3
